State,Utility Name,Year,Month,Total Disconnections,Total Connections,Disconnection Rate
North Carolina,New River Light & Power Company,2021,April,0.0,,
North Carolina,New River Light & Power Company,2021,May,40.0,,
North Carolina,New River Light & Power Company,2021,June,79.0,,
North Carolina,New River Light & Power Company,2021,July,60.0,,
North Carolina,New River Light & Power Company,2021,August,62.0,,
North Carolina,New River Light & Power Company,2021,September,51.0,,
North Carolina,New River Light & Power Company,2021,October,44.0,,
North Carolina,New River Light & Power Company,2021,November,37.0,,
North Carolina,New River Light & Power Company,2021,December,70.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,January,1043.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,February,2220.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,March,1112.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,April,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,May,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,June,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,July,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,August,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,September,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,October,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,November,602.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2020,December,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,January,763.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,February,629.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,March,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,April,0.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,May,19.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,June,1008.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,July,2628.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,August,2979.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,September,2150.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,October,1154.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,November,304.0,,
North Carolina,"Piedmont Natural Gas Company, Inc",2021,December,459.0,,
North Carolina,Toccoa Natural Gas,2020,January,0.0,,
North Carolina,Toccoa Natural Gas,2020,February,0.0,,
North Carolina,Toccoa Natural Gas,2020,March,0.0,,
North Carolina,Toccoa Natural Gas,2020,April,0.0,,
North Carolina,Toccoa Natural Gas,2020,May,0.0,,
North Carolina,Toccoa Natural Gas,2020,June,0.0,,
North Carolina,Toccoa Natural Gas,2020,July,0.0,,
North Carolina,Toccoa Natural Gas,2020,August,0.0,,
North Carolina,Toccoa Natural Gas,2020,September,0.0,,
North Carolina,Toccoa Natural Gas,2020,October,0.0,,
North Carolina,Toccoa Natural Gas,2020,November,0.0,,
North Carolina,Toccoa Natural Gas,2020,December,1.0,,
North Carolina,Toccoa Natural Gas,2021,January,1.0,,
North Carolina,Toccoa Natural Gas,2021,February,2.0,,
North Carolina,Toccoa Natural Gas,2021,March,0.0,,
North Carolina,Toccoa Natural Gas,2021,April,0.0,,
North Carolina,Toccoa Natural Gas,2021,May,0.0,,
North Carolina,Toccoa Natural Gas,2021,June,,,
North Carolina,Toccoa Natural Gas,2021,July,0.0,,
North Carolina,Toccoa Natural Gas,2021,August,0.0,,
North Carolina,Toccoa Natural Gas,2021,September,0.0,,
North Carolina,Toccoa Natural Gas,2021,October,0.0,,
North Carolina,Toccoa Natural Gas,2021,November,0.0,,
North Carolina,Toccoa Natural Gas,2021,December,,,
North Dakota,Great Plains Natural Gas Co.,2020,January,2.0,,
North Dakota,Great Plains Natural Gas Co.,2020,February,0.0,,
North Dakota,Great Plains Natural Gas Co.,2020,March,1.0,,
North Dakota,Great Plains Natural Gas Co.,2020,April,0.0,,
North Dakota,Great Plains Natural Gas Co.,2020,May,0.0,,
North Dakota,Great Plains Natural Gas Co.,2020,June,0.0,,
North Dakota,Great Plains Natural Gas Co.,2020,July,0.0,,
North Dakota,Great Plains Natural Gas Co.,2020,August,0.0,,
North Dakota,Great Plains Natural Gas Co.,2020,September,2.0,,
North Dakota,Great Plains Natural Gas Co.,2020,October,8.0,,
North Dakota,Great Plains Natural Gas Co.,2020,November,0.0,,
North Dakota,Great Plains Natural Gas Co.,2020,December,0.0,,
North Dakota,Great Plains Natural Gas Co.,2021,January,0.0,,
North Dakota,Great Plains Natural Gas Co.,2021,February,1.0,,
North Dakota,Great Plains Natural Gas Co.,2021,March,1.0,,
North Dakota,Great Plains Natural Gas Co.,2021,April,7.0,,
North Dakota,Great Plains Natural Gas Co.,2021,May,6.0,,
North Dakota,Great Plains Natural Gas Co.,2021,June,6.0,,
North Dakota,Great Plains Natural Gas Co.,2021,July,3.0,,
North Dakota,Great Plains Natural Gas Co.,2021,August,5.0,,
North Dakota,Great Plains Natural Gas Co.,2021,September,5.0,,
North Dakota,Great Plains Natural Gas Co.,2021,October,0.0,,
North Dakota,Great Plains Natural Gas Co.,2021,November,0.0,,
North Dakota,Great Plains Natural Gas Co.,2021,December,0.0,,
North Dakota,Montana-Dakota Utilities Company,2018,January,13.0,,
North Dakota,Montana-Dakota Utilities Company,2018,February,7.0,,
North Dakota,Montana-Dakota Utilities Company,2018,March,12.0,,
North Dakota,Montana-Dakota Utilities Company,2018,April,14.0,,
North Dakota,Montana-Dakota Utilities Company,2018,May,17.0,,
North Dakota,Montana-Dakota Utilities Company,2018,June,14.0,,
North Dakota,Montana-Dakota Utilities Company,2018,July,14.0,,
North Dakota,Montana-Dakota Utilities Company,2018,August,17.0,,
North Dakota,Montana-Dakota Utilities Company,2018,September,13.0,,
North Dakota,Montana-Dakota Utilities Company,2018,October,17.0,,
North Dakota,Montana-Dakota Utilities Company,2018,November,9.0,,
North Dakota,Montana-Dakota Utilities Company,2018,December,8.0,,
North Dakota,Montana-Dakota Utilities Company,2019,January,10.0,,
North Dakota,Montana-Dakota Utilities Company,2019,February,10.0,,
North Dakota,Montana-Dakota Utilities Company,2019,March,14.0,,
North Dakota,Montana-Dakota Utilities Company,2019,April,15.0,,
North Dakota,Montana-Dakota Utilities Company,2019,May,16.0,,
North Dakota,Montana-Dakota Utilities Company,2019,June,15.0,,
North Dakota,Montana-Dakota Utilities Company,2019,July,16.0,,
North Dakota,Montana-Dakota Utilities Company,2019,August,17.0,,
North Dakota,Montana-Dakota Utilities Company,2019,September,16.0,,
North Dakota,Montana-Dakota Utilities Company,2019,October,19.0,,
North Dakota,Montana-Dakota Utilities Company,2019,December,9.0,,
North Dakota,Montana-Dakota Utilities Company,2020,January,129.0,,
North Dakota,Montana-Dakota Utilities Company,2020,February,57.0,,
North Dakota,Montana-Dakota Utilities Company,2020,March,52.0,,
North Dakota,Montana-Dakota Utilities Company,2020,April,0.0,,
North Dakota,Montana-Dakota Utilities Company,2020,May,0.0,,
North Dakota,Montana-Dakota Utilities Company,2020,June,0.0,,
North Dakota,Montana-Dakota Utilities Company,2020,July,0.0,,
North Dakota,Montana-Dakota Utilities Company,2020,August,0.0,,
North Dakota,Montana-Dakota Utilities Company,2020,September,52.0,,
North Dakota,Montana-Dakota Utilities Company,2020,October,842.0,,
North Dakota,Montana-Dakota Utilities Company,2020,November,174.0,,
North Dakota,Montana-Dakota Utilities Company,2020,December,157.0,,
North Dakota,Montana-Dakota Utilities Company,2021,January,208.0,,
North Dakota,Montana-Dakota Utilities Company,2021,February,134.0,,
North Dakota,Montana-Dakota Utilities Company,2021,March,170.0,,
North Dakota,Montana-Dakota Utilities Company,2021,April,320.0,,
North Dakota,Montana-Dakota Utilities Company,2021,May,462.0,,
North Dakota,Montana-Dakota Utilities Company,2021,June,500.0,,
North Dakota,Montana-Dakota Utilities Company,2021,July,461.0,,
North Dakota,Montana-Dakota Utilities Company,2021,August,455.0,,
North Dakota,Montana-Dakota Utilities Company,2021,September,556.0,,
North Dakota,Montana-Dakota Utilities Company,2021,October,400.0,,
North Dakota,Montana-Dakota Utilities Company,2021,November,257.0,,
North Dakota,Montana-Dakota Utilities Company,2021,December,110.0,,
North Dakota,Northern States Power Company,2020,January,101.0,,
North Dakota,Northern States Power Company,2020,February,130.0,,
North Dakota,Northern States Power Company,2020,March,35.0,,
North Dakota,Northern States Power Company,2020,April,0.0,,
North Dakota,Northern States Power Company,2020,May,0.0,,
North Dakota,Northern States Power Company,2020,June,0.0,,
North Dakota,Northern States Power Company,2020,July,10.0,,
North Dakota,Northern States Power Company,2020,August,309.0,,
North Dakota,Northern States Power Company,2020,September,142.0,,
North Dakota,Northern States Power Company,2020,October,65.0,,
North Dakota,Northern States Power Company,2020,November,8.0,,
North Dakota,Northern States Power Company,2020,December,0.0,,
North Dakota,Northern States Power Company,2021,January,9.0,,
North Dakota,Northern States Power Company,2021,February,6.0,,
North Dakota,Northern States Power Company,2021,March,19.0,,
North Dakota,Northern States Power Company,2021,April,244.0,,
North Dakota,Northern States Power Company,2021,May,286.0,,
North Dakota,Northern States Power Company,2021,June,460.0,,
North Dakota,Northern States Power Company,2021,July,406.0,,
North Dakota,Northern States Power Company,2021,August,390.0,,
North Dakota,Northern States Power Company,2021,September,369.0,,
North Dakota,Northern States Power Company,2021,October,277.0,,
North Dakota,Northern States Power Company,2021,November,159.0,,
North Dakota,Northern States Power Company,2021,December,70.0,,
North Dakota,Otter Tail Power Company,2018,January,13.0,,
North Dakota,Otter Tail Power Company,2018,February,8.0,,
North Dakota,Otter Tail Power Company,2018,March,15.0,,
North Dakota,Otter Tail Power Company,2018,April,17.0,,
North Dakota,Otter Tail Power Company,2018,May,16.0,,
North Dakota,Otter Tail Power Company,2018,June,15.0,,
North Dakota,Otter Tail Power Company,2018,July,12.0,,
North Dakota,Otter Tail Power Company,2018,September,14.0,,
North Dakota,Otter Tail Power Company,2018,October,19.0,,
North Dakota,Otter Tail Power Company,2018,December,3.0,,
North Dakota,Otter Tail Power Company,2019,January,2.0,,
North Dakota,Otter Tail Power Company,2019,March,6.0,,
North Dakota,Otter Tail Power Company,2019,April,13.0,,
North Dakota,Otter Tail Power Company,2019,May,15.0,,
North Dakota,Otter Tail Power Company,2019,June,15.0,,
North Dakota,Otter Tail Power Company,2019,July,15.0,,
North Dakota,Otter Tail Power Company,2019,August,16.0,,
North Dakota,Otter Tail Power Company,2019,September,14.0,,
North Dakota,Otter Tail Power Company,2019,October,16.0,,
North Dakota,Otter Tail Power Company,2019,November,12.0,,
North Dakota,Otter Tail Power Company,2019,December,8.0,,
North Dakota,Otter Tail Power Company,2020,January,54.0,,
North Dakota,Otter Tail Power Company,2020,February,50.0,,
North Dakota,Otter Tail Power Company,2020,March,40.0,,
North Dakota,Otter Tail Power Company,2020,April,0.0,,
North Dakota,Otter Tail Power Company,2020,May,0.0,,
North Dakota,Otter Tail Power Company,2020,June,0.0,,
North Dakota,Otter Tail Power Company,2020,July,0.0,,
North Dakota,Otter Tail Power Company,2020,August,0.0,,
North Dakota,Otter Tail Power Company,2020,September,154.0,,
North Dakota,Otter Tail Power Company,2020,October,278.0,,
North Dakota,Otter Tail Power Company,2020,November,140.0,,
North Dakota,Otter Tail Power Company,2020,December,69.0,,
North Dakota,Otter Tail Power Company,2021,January,130.0,,
North Dakota,Otter Tail Power Company,2021,February,66.0,,
North Dakota,Otter Tail Power Company,2021,March,194.0,,
North Dakota,Otter Tail Power Company,2021,April,101.0,,
North Dakota,Otter Tail Power Company,2021,May,96.0,,
North Dakota,Otter Tail Power Company,2021,June,81.0,,
North Dakota,Otter Tail Power Company,2021,July,74.0,,
North Dakota,Otter Tail Power Company,2021,August,135.0,,
North Dakota,Otter Tail Power Company,2021,September,153.0,,
North Dakota,Otter Tail Power Company,2021,October,175.0,,
North Dakota,Otter Tail Power Company,2021,November,74.0,,
North Dakota,Otter Tail Power Company,2021,December,31.0,,
North Dakota,Xcel Energy,2018,January,6.0,,
North Dakota,Xcel Energy,2018,February,5.0,,
North Dakota,Xcel Energy,2018,March,7.0,,
North Dakota,Xcel Energy,2018,April,13.0,,
North Dakota,Xcel Energy,2018,May,14.0,,
North Dakota,Xcel Energy,2018,June,14.0,,
North Dakota,Xcel Energy,2018,July,9.0,,
North Dakota,Xcel Energy,2018,August,10.0,,
North Dakota,Xcel Energy,2018,September,11.0,,
North Dakota,Xcel Energy,2018,October,14.0,,
North Dakota,Xcel Energy,2018,November,7.0,,
North Dakota,Xcel Energy,2018,December,1.0,,
North Dakota,Xcel Energy,2019,January,5.0,,
North Dakota,Xcel Energy,2019,February,6.0,,
North Dakota,Xcel Energy,2019,March,8.0,,
North Dakota,Xcel Energy,2019,April,8.0,,
North Dakota,Xcel Energy,2019,May,13.0,,
North Dakota,Xcel Energy,2019,July,7.0,,
North Dakota,Xcel Energy,2019,August,11.0,,
North Dakota,Xcel Energy,2019,September,7.0,,
North Dakota,Xcel Energy,2019,November,6.0,,
North Dakota,Xcel Energy,2019,December,3.0,,
North Dakota,Xcel Energy,2020,January,15.0,,
North Dakota,Xcel Energy,2020,February,13.0,,
North Dakota,Xcel Energy,2020,March,7.0,,
North Dakota,Xcel Energy,2020,July,4.0,,
North Dakota,Xcel Energy,2020,August,18.0,,
North Dakota,Xcel Energy,2020,September,17.0,,
North Dakota,Xcel Energy,2020,October,12.0,,
North Dakota,Xcel Energy,2020,November,5.0,,
North Dakota,Xcel Energy,2020,December,1.0,,
North Dakota,Xcel Energy,2021,January,4.0,,
North Dakota,Xcel Energy,2021,February,2.0,,
North Dakota,Xcel Energy,2021,March,8.0,,
North Dakota,Xcel Energy,2021,April,14.0,,
North Dakota,Xcel Energy,2021,May,16.0,,
North Dakota,Xcel Energy,2021,June,19.0,,
Ohio,AES Ohio,2020,June,0.0,470432.0,0.0
Ohio,AES Ohio,2020,July,0.0,470921.0,0.0
Ohio,AES Ohio,2020,August,0.0,471198.0,0.0
Ohio,AES Ohio,2020,September,1757.0,471431.0,0.00372695049752774
Ohio,AES Ohio,2020,October,3267.0,471630.0,0.0069270402646142105
Ohio,AES Ohio,2020,November,923.0,471924.0,0.00195582339529246
Ohio,AES Ohio,2020,December,1302.0,472334.0,0.0027565239851461
Ohio,AES Ohio,2021,January,1130.0,472630.0,0.00239087658422021
Ohio,AES Ohio,2021,February,581.0,472943.0,0.00122847785039635
Ohio,AES Ohio,2021,March,1707.0,473032.0,0.00360863535659321
Ohio,AES Ohio,2021,April,1205.0,473213.0,0.0025464220129201897
Ohio,AES Ohio,2021,May,1855.0,473405.0,0.00391842080248413
Ohio,AES Ohio,2021,June,2424.0,473543.0,0.00511885932217349
Ohio,AES Ohio,2021,July,1697.0,473661.0,0.00358273110937992
Ohio,AES Ohio,2021,August,2229.0,473881.0,0.00470371253542556
Ohio,AES Ohio,2021,September,2595.0,474120.0,0.00547329789926601
Ohio,AES Ohio,2021,October,2780.0,474309.0,0.00586115802145859
Ohio,AES Ohio,2021,November,1380.0,474839.0,0.00290624822308193
Ohio,AES Ohio,2021,December,1360.0,475234.0,0.0028617481072482197
Ohio,AES Ohio,2022,January,513.0,475669.0,0.00107848104459193
Ohio,AES Ohio,2022,February,1475.0,475870.0,0.0030995860213923997
Ohio,AES Ohio,2022,March,1704.0,475855.0,0.00358092276008448
Ohio,AES Ohio,2022,April,1262.0,475836.0,0.00265217427853294
Ohio,AES Ohio,2022,May,1958.0,475918.0,0.00411415411898688
Ohio,Arlington Natural Gas Company,2014,June,16.0,1537.0,0.0104098893949252
Ohio,Arlington Natural Gas Company,2014,July,0.0,1533.0,0.0
Ohio,Arlington Natural Gas Company,2014,August,0.0,1521.0,0.0
Ohio,Arlington Natural Gas Company,2014,September,0.0,1516.0,0.0
Ohio,Arlington Natural Gas Company,2014,October,0.0,1538.0,0.0
Ohio,Arlington Natural Gas Company,2014,November,0.0,1539.0,0.0
Ohio,Arlington Natural Gas Company,2014,December,0.0,1535.0,0.0
Ohio,Arlington Natural Gas Company,2015,January,0.0,1542.0,0.0
Ohio,Arlington Natural Gas Company,2015,February,0.0,1554.0,0.0
Ohio,Arlington Natural Gas Company,2015,March,0.0,1560.0,0.0
Ohio,Arlington Natural Gas Company,2015,April,0.0,1555.0,0.0
Ohio,Arlington Natural Gas Company,2015,May,17.0,1551.0,0.010960670535138599
Ohio,Arlington Natural Gas Company,2015,June,0.0,1537.0,0.0
Ohio,Arlington Natural Gas Company,2015,July,0.0,1533.0,0.0
Ohio,Arlington Natural Gas Company,2015,August,0.0,1521.0,0.0
Ohio,Arlington Natural Gas Company,2015,September,0.0,1516.0,0.0
Ohio,Arlington Natural Gas Company,2015,October,0.0,1538.0,0.0
Ohio,Arlington Natural Gas Company,2015,November,0.0,1539.0,0.0
Ohio,Arlington Natural Gas Company,2015,December,0.0,1535.0,0.0
Ohio,Arlington Natural Gas Company,2016,January,0.0,1542.0,0.0
