State,Utility Name,Utility Type,Service Type,Year,Month,Total Disconnections,Total Reconnections,Total Connections,Disconnection Rate
New York,KeySpan Energy Delivery New York (KEDNY),Investor Owned Utility,Gas,2022,August,1150,461,1135715,0.001012578
New York,KeySpan Energy Delivery New York (KEDNY),Investor Owned Utility,Gas,2022,September,654,286,1151443,0.000567983
New York,KeySpan Energy Delivery New York (KEDNY),Investor Owned Utility,Gas,2022,October,283,,,
New York,KeySpan Gas East Corporation d/b/a National Grid,Investor Owned Utility,Gas,2022,October,343,,540440,0.000634668
New York,KeySpan Gas East Corporation d/b/a National Grid,Investor Owned Utility,Gas,2022,November,17,,539376,3.15E-05
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2016,February,0,0,480299,0
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2017,March,0,0,484086,0
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2017,August,3670,2165,483058,0.007597431
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2017,November,137,98,484508,0.000282761
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2017,December,0,0,486597,0
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2018,April,1252,812,490185,0.002554138
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2018,October,1147,893,487715,0.002351783
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2019,July,4128,2203,491637,0.008396439
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2019,August,4143,1760,489506,0.008463635
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2019,September,4129,1359,488142,0.008458604
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2019,October,1450,1112,489711,0.00296093
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2019,November,0,0,490341,0
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,January,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,February,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,March,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,April,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,May,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,June,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,July,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,August,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,September,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,October,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,November,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2020,December,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,January,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,February,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,March,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,April,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,May,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,June,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,July,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,August,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,September,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,October,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,November,9,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2021,December,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,January,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,February,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,March,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,April,0,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,May,3046,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,June,4383,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,July,2354,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,August,3590,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,September,1187,,,
New York,National Fuel Gas Distribution Corporation,Investor Owned Utility,Gas,2022,October,399,,,
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,February,928,654,1459426,0.000635866
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,March,3107,2087,1466999,0.002117929
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,April,4762,3257,1477205,0.003223655
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,May,10371,7846,1485686,0.006980614
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,June,13021,9256,1489799,0.008740105
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,July,8486,6058,1498846,0.005661689
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,August,9608,6937,1502312,0.006395476
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,September,8809,6452,1500768,0.005869661
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,October,4502,3309,1500376,0.003000582
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,November,598,394,1495416,0.000399889
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2016,December,340,243,1482686,0.000229314
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2017,January,898,648,1470770,0.000610564
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2017,February,1728,1210,1477364,0.001169651
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2017,March,1560,1034,1480220,0.001053897
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2017,April,5275,3716,1489727,0.003540918
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2017,May,8695,5807,1498104,0.005804004
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2017,June,9506,6687,1504599,0.006317964
New York,National Grid USA,Investor Owned Utility,Electric and Gas,2017,July,8003,5535,1509328,0.005302359
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,January,950,,782370,0.001214259
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,February,1319,,782370,0.001685903
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,March,747,,782370,0.000954791
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,April,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,May,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,June,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,July,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,August,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,September,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,October,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,November,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2020,December,0,,782370,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,January,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,February,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,March,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,April,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,May,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,June,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,July,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,August,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,September,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,October,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,November,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2021,December,0,,787010,0
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,January,0,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,February,0,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,March,0,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,April,0,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,May,442,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,June,1574,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,July,713,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,August,647,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,September,64,,,
New York,New York State Electric & Gas Corporation,Investor Owned Utility,Electric and Gas,2022,October,318,,,
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2017,August,9989,7267,1509518,0.006617344
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2017,September,9141,6980,1510488,0.006051685
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2017,October,6984,5338,1508440,0.004629949
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2017,November,518,358,1502850,0.000344678
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2017,December,251,169,1477163,0.00016992
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,January,483,348,1476326,0.000327164
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,February,1075,724,1486082,0.000723379
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,March,530,364,1485219,0.00035685
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,April,4482,3314,1486896,0.003014333
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,May,10054,7212,1491932,0.006738913
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,June,8643,6185,1499972,0.005762108
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,July,7233,4473,1506424,0.004801437
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,August,7730,5401,1510811,0.005116457
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,September,6892,5016,1510842,0.004561695
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,October,5445,4173,1510904,0.003603803
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,November,5,5,1506363,3.32E-06
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2018,December,4,4,1473253,2.72E-06
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,January,58,37,1488560,3.90E-05
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,February,214,151,1481799,0.000144419
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,March,180,117,1485520,0.00012117
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,April,4146,2997,1485762,0.002790487
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,May,8444,6110,1487183,0.005677848
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,June,9059,6711,1497349,0.006050024
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,July,10377,7629,1499466,0.006920464
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,August,9205,6657,1507438,0.006106387
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,September,7647,5815,1507561,0.005072431
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,October,3937,3056,1501554,0.002621951
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,November,50,35,1500555,3.33E-05
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2019,December,21,20,1473892,1.42E-05
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,January,2,2,1478432,1.35E-06
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,February,76,60,1482877,5.13E-05
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,March,258,180,1483224,0.000173945
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,April,0,0,1484442,0
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,May,0,0,1493566,0
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,June,0,0,1495751,0
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,July,0,0,1503831,0
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,August,0,0,1512249,0
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,September,0,0,1514139,0
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,October,0,0,1511629,0
New York,Niagara Mohawk Power Corp,Investor Owned Utility,Electric and Gas,2020,November,0,0,1506256,0
